timestamp,car,bike,auto,bus,truck,car_lag_1,car_lag_2,car_rolling_mean,hour,day_of_week
2024-11-01 05:30:00,123.24328894939323,109.0776859091019,110.6697469869483,102.03053767326634,112.19781751116071,125.40409580853077,127.5649026676683,127.01017594896996,5,4
2024-11-01 05:45:00,121.0824820902557,113.08403229993218,112.46321131991178,103.348944331279,112.60924148404666,123.24328894939323,125.40409580853077,124.323692378962,5,4
2024-11-01 06:00:00,118.92167523111816,117.09037869076246,114.25667565287527,104.66735098929168,113.02066545693263,121.0824820902557,123.24328894939323,122.16288551982446,6,4
2024-11-01 06:15:00,116.29645006775705,115.04840103981088,111.99270744064381,107.08379235777679,115.54844575931082,118.92167523111816,121.0824820902557,119.88597408463103,6,4
2024-11-01 06:30:00,113.67122490439594,113.0064233888593,109.72873922841237,109.50023372626188,118.07622606168901,116.29645006775705,118.92167523111816,117.49295807338171,6,4
2024-11-01 06:45:00,111.04599974103483,110.96444573790774,107.4647710161809,111.91667509474699,120.6040063640672,113.67122490439594,116.29645006775705,114.98383748607651,6,4
2024-11-01 07:00:00,108.42077457767373,108.92246808695616,105.20080280394944,114.3331164632321,123.1317866664454,111.04599974103483,113.67122490439594,112.35861232271539,7,4
2024-11-01 07:15:00,103.28625975395684,106.04828731095186,100.17787069078051,107.0071720244155,118.21972008214195,108.42077457767373,111.04599974103483,109.10606474426534,7,4
2024-11-01 07:30:00,98.15174493023994,103.17410653494755,95.15493857761159,99.68122758559889,113.30765349783852,103.28625975395684,108.42077457767373,105.22619475072634,7,4
2024-11-01 07:45:00,93.01723010652304,100.29992575894326,90.13200646444267,92.3552831467823,108.39558691353508,98.15174493023994,103.28625975395684,100.71900234209838,7,4
2024-11-01 08:00:00,87.88271528280616,97.42574498293897,85.10907435127373,85.02933870796569,103.48352032923164,93.01723010652304,98.15174493023994,95.58448751838151,8,4
2024-11-01 08:15:00,83.8753736687906,96.74081685879948,88.99920035808657,91.5463853723433,101.5466232147723,87.88271528280616,93.01723010652304,90.73176599708994,8,4
2024-11-01 08:30:00,79.86803205477504,96.05588873465999,92.8893263648994,98.06343203672091,99.60972610031297,83.8753736687906,87.88271528280616,86.16083777822371,8,4
2024-11-01 08:45:00,75.86069044075948,95.37096061052048,96.77945237171224,104.58047870109851,97.67282898585364,79.86803205477504,83.8753736687906,81.87170286178282,8,4
2024-11-01 09:00:00,71.85334882674393,94.686032486381,100.66957837852507,111.09752536547612,95.7359318713943,75.86069044075948,79.86803205477504,77.86436124776726,9,4
2024-11-01 09:15:00,74.11543624564145,90.52392412948222,97.76154488211884,103.3843015711066,90.97236371633133,71.85334882674393,75.86069044075948,75.42437689197997,9,4
2024-11-01 09:30:00,76.37752366453898,86.36181577258347,94.85351138571261,95.67107777673709,86.20879556126835,74.11543624564145,71.85334882674393,74.55174979442096,9,4
2024-11-01 09:45:00,78.6396110834365,82.1997074156847,91.94547788930639,87.9578539823676,81.44522740620536,76.37752366453898,74.11543624564145,75.24647995509022,9,4
2024-11-01 10:00:00,80.90169850233403,78.03759905878593,89.03744439290016,80.24463018799808,76.68165925114239,78.6396110834365,76.37752366453898,77.50856737398774,10,4
2024-11-01 10:15:00,82.98956774480257,79.5437678244137,84.85989552427417,80.23725705768877,80.78178886187844,80.90169850233403,78.6396110834365,79.72710024877803,10,4
2024-11-01 10:30:00,85.07743698727113,81.04993659004148,80.68234665564816,80.22988392737946,84.8819184726145,82.98956774480257,80.90169850233403,81.90207857946106,10,4
2024-11-01 10:45:00,87.16530622973968,82.55610535566926,76.50479778702217,80.22251079707016,88.98204808335055,85.07743698727113,82.98956774480257,84.03350236603686,10,4
2024-11-01 11:00:00,89.25317547220823,84.06227412129704,72.32724891839618,80.21513766676084,93.0821776940866,87.16530622973968,85.07743698727113,86.1213716085054,11,4
2024-11-01 11:15:00,91.0714850239976,82.42143118955502,79.02194389130827,86.02458503429372,89.18167833694363,89.25317547220823,87.16530622973968,88.14185092830415,11,4
2024-11-01 11:30:00,92.88979457578696,80.78058825781301,85.71663886422034,91.83403240182659,85.28117897980067,91.0714850239976,89.25317547220823,90.09494032543311,11,4
2024-11-01 11:45:00,94.70810412757635,79.13974532607101,92.41133383713242,97.64347976935947,81.38067962265771,92.88979457578696,91.0714850239976,91.98063979989229,11,4
2024-11-01 12:00:00,96.52641367936572,77.498902394329,99.1060288100445,103.45292713689236,77.48018026551475,94.70810412757635,92.88979457578696,93.79894935168166,12,4
2024-11-01 12:15:00,96.46800418704913,78.29253819745921,100.13648885317366,102.35822663681915,79.25695590038576,96.52641367936572,94.70810412757635,95.14807914244454,12,4
2024-11-01 12:30:00,96.40959469473256,79.08617400058944,101.16694889630281,101.26352613674594,81.03373153525678,96.46800418704913,96.52641367936572,96.02802917218094,12,4
2024-11-01 12:45:00,96.35118520241599,79.87980980371965,102.19740893943197,100.16882563667272,82.81050717012778,96.40959469473256,96.46800418704913,96.43879944089085,12,4
2024-11-01 13:00:00,96.2927757100994,80.67344560684987,103.22786898256112,99.07412513659952,84.5872828049988,96.35118520241599,96.40959469473256,96.38038994857428,13,4
2024-11-01 13:15:00,94.20817402980929,81.42912779078088,103.32475995557458,101.93140054427067,84.8077561985565,96.2927757100994,96.35118520241599,95.8154324092643,13,4
2024-11-01 13:30:00,92.12357234951916,82.1848099747119,103.42165092858804,104.78867595194184,85.02822959211422,94.20817402980929,96.2927757100994,94.74392682296096,13,4
2024-11-01 13:45:00,90.03897066922904,82.9404921586429,103.5185419016015,107.64595135961301,85.24870298567193,92.12357234951916,94.20817402980929,93.16587318966423,13,4
2024-11-01 14:00:00,87.95436898893892,83.69617434257391,103.61543287461495,110.50322676728416,85.46917637922964,90.03897066922904,92.12357234951916,91.0812715093741,14,4
2024-11-01 14:15:00,89.94627952900245,83.19268391483784,101.99802223016694,109.87879138488819,90.52922518552508,87.95436898893892,90.03897066922904,90.01579788417239,14,4
2024-11-01 14:30:00,91.93819006906598,82.68919348710176,100.38061158571892,109.2543560024922,95.58927399182052,89.94627952900245,87.95436898893892,89.96945231405911,14,4
2024-11-01 14:45:00,93.93010060912951,82.1857030593657,98.7632009412709,108.62992062009621,100.64932279811596,91.93819006906598,89.94627952900245,90.94223479903422,14,4
2024-11-01 15:00:00,95.92201114919304,81.68221263162962,97.14579029682288,108.00548523770024,105.7093716044114,93.93010060912951,91.93819006906598,92.93414533909774,15,4
2024-11-01 15:15:00,97.53670864645918,89.92180752658874,98.39904386607293,107.06763241287055,108.94008844207804,95.92201114919304,93.93010060912951,94.83175261846193,15,4
2024-11-01 15:30:00,99.15140614372532,98.16140242154785,99.65229743532298,106.12977958804086,112.17080527974467,97.53670864645918,95.92201114919304,96.63505663712677,15,4
2024-11-01 15:45:00,100.76610364099146,106.40099731650695,100.90555100457303,105.19192676321119,115.4015221174113,99.15140614372532,97.53670864645918,98.34405739509225,15,4
2024-11-01 16:00:00,102.3808011382576,114.64059221146606,102.15880457382308,104.2540739383815,118.63223895507794,100.76610364099146,99.15140614372532,99.9587548923584,16,4
2024-11-01 16:15:00,101.13454790266877,112.8749837100019,107.15422463961815,110.86470972845672,116.35242421928648,102.3808011382576,100.76610364099146,100.85821470641079,16,4
2024-11-01 16:30:00,99.88829466707995,111.10937520853776,112.14964470541324,117.47534551853195,114.072609483495,101.13454790266877,102.3808011382576,101.04243683724945,16,4
2024-11-01 16:45:00,98.64204143149112,109.3437667070736,117.14506477120833,124.08598130860717,111.79279474770354,99.88829466707995,101.13454790266877,100.51142128487436,16,4
2024-11-01 17:00:00,97.3957881959023,107.57815820560944,122.1404848370034,130.6966170986824,109.51298001191208,98.64204143149112,99.88829466707995,99.26516804928553,17,4
2024-11-01 17:15:00,98.6119263894397,106.43888350586747,120.4281819793951,127.18321511570885,112.95551250966368,97.3957881959023,98.64204143149112,98.63451267097827,17,4
2024-11-01 17:30:00,99.82806458297709,105.29960880612549,118.7158791217868,123.6698131327353,116.39804500741528,98.6119263894397,97.3957881959023,98.61945514995254,17,4
2024-11-01 17:45:00,101.04420277651448,104.16033410638353,117.00357626417849,120.15641114976175,119.84057750516686,99.82806458297709,98.6119263894397,99.21999548620839,17,4
2024-11-01 18:00:00,102.26034097005189,103.02105940664156,115.2912734065702,116.6430091667882,123.28311000291846,101.04420277651448,99.82806458297709,100.43613367974578,18,4
2024-11-01 18:15:00,110.49291838744392,107.34347436562115,118.44529190270926,118.40912203640768,118.65040290218812,102.26034097005189,101.04420277651448,103.40638167924685,18,4
2024-11-01 18:30:00,118.72549580483597,111.66588932460073,121.59931039884832,120.17523490602716,114.01769580145779,110.49291838744392,102.26034097005189,108.13073948471157,18,4
2024-11-01 18:45:00,126.95807322222802,115.9883042835803,124.75332889498738,121.94134777564665,109.38498870072745,118.72549580483597,110.49291838744392,114.60920709613995,18,4
2024-11-01 19:00:00,135.19065063962006,120.3107192425599,127.90734739112644,123.70746064526612,104.7522815999971,126.95807322222802,118.72549580483597,122.84178451353199,19,4
2024-11-01 19:15:00,126.63892486613742,114.48486086176332,122.97126532933848,121.66879274418548,101.35613455903533,135.19065063962006,126.95807322222802,126.87828613320536,19,4
2024-11-01 19:30:00,118.08719909265477,108.65900248096675,118.03518326755054,119.63012484310482,97.95998751807353,126.63892486613742,135.19065063962006,126.71871195516007,19,4
2024-11-01 19:45:00,109.53547331917214,102.83314410017017,113.0991012057626,117.59145694202417,94.56384047711174,118.08719909265477,126.63892486613742,122.36306197939611,19,4
2024-11-01 20:00:00,100.9837475456895,97.0072857193736,108.16301914397464,115.55278904094352,91.16769343614996,109.53547331917214,118.08719909265477,113.81133620591346,20,4
2024-11-01 20:15:00,104.11382797093023,102.35653084471161,113.03506501488133,115.74826961367162,98.94545239596489,100.9837475456895,109.53547331917214,108.18006198211167,20,4
2024-11-01 20:30:00,107.24390839617097,107.70577597004964,117.90711088578803,115.94375018639974,106.72321135577982,104.11382797093023,100.9837475456895,105.46923930799072,20,4
2024-11-01 20:45:00,110.3739888214117,113.05502109538766,122.77915675669473,116.13923075912786,114.50097031559474,107.24390839617097,104.11382797093023,105.67886818355059,20,4
2024-11-01 21:00:00,113.50406924665243,118.40426622072567,127.65120262760142,116.33471133185596,122.27872927540967,110.3739888214117,107.24390839617097,108.80894860879133,21,4
2024-11-01 21:15:00,110.0686142326701,118.69847676879368,124.70186866144266,116.85878262256276,120.19828139279417,113.50406924665243,110.3739888214117,110.2976451742263,21,4
2024-11-01 21:30:00,106.63315921868777,118.99268731686169,121.7525346952839,117.38285391326956,118.11783351017866,110.0686142326701,113.50406924665243,110.1449578798555,21,4
2024-11-01 21:45:00,103.19770420470543,119.28689786492971,118.80320072912514,117.90692520397636,116.03738562756314,106.63315921868777,110.0686142326701,108.35088672567893,21,4
2024-11-01 22:00:00,99.7622491907231,119.58110841299772,115.85386676296638,118.43099649468316,113.95693774494764,103.19770420470543,106.63315921868777,104.91543171169658,22,4
2024-11-01 22:15:00,100.83770650711405,114.08058231113377,112.7291267171966,115.20105777442063,111.12757562543294,99.7622491907231,103.19770420470543,102.60770478030759,22,4
2024-11-01 22:30:00,101.91316382350502,108.58005620926983,109.60438667142684,111.97111905415812,108.29821350591826,100.83770650711405,99.7622491907231,101.4277059315119,22,4
2024-11-01 22:45:00,102.98862113989597,103.07953010740587,106.47964662565707,108.7411803338956,105.46885138640357,101.91316382350502,100.83770650711405,101.37543516530954,22,4
2024-11-01 23:00:00,104.06407845628692,97.57900400554192,103.3549065798873,105.51124161363308,102.63948926688887,102.98862113989597,101.91316382350502,102.45089248170049,23,4
